Estado;Bacia;Nome Poço;;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia);;;Volume Gás Royalties (Mm³/dia);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês);Período da Carga;Corrente;Grau API;Fração de Destilados;;;;;;% em Volumes;;;;;;;;;;;;;;;;Densidade GLP Gás;Densidade GLP Líquido;"PCS GP
(kJ/m³)";Data de atualização
Rio de Janeiro;Santos;7-BBG-2D-RJS;7BBG2DRJS;BERBIGÃO;Petrobras;486100038862000;2020/12;19.914,7921;0,0000;19.914,7921;251,7298;0,0000;251,7298;7.798,36357;26,9628;Petrobras 68;UEP;744;2019/11;BERBIGAO-SURURU;28,4;< 270ºC;32.83%;270ºC a 458ºC;26.73%;> 458ºC;40.44%;70,997;12,873;7,683;0,954;1,993;0,438;0,582;0,36;0,206;0,051;0,055;0,11;0;0,013;0,931;2,754;1,99856;527,86328;40377,2486;08/03/2021
Rio de Janeiro;Santos;3-BRSA-1053-RJS;3RJS699;TAMBUATÁ;Petrobras;48610012913201005;2020/12;28,9795;0,0000;28,9795;1,8560;0,0000;1,8560;7,49015;0,0000;Petrobras 75 (P-75);UEP;262;2020/02;Búzios;28,4;< 270ºC;31.07%;270ºC a 458ºC;30.08%;> 458ºC;38.85%;59,59;9,23;5,9;0,94;1,94;0,43;0,55;0,31;0,21;0,1;0,08;0,09;0;0,12;0,95;19,56;2,02864;531,47132;32018,2308;08/03/2021
Rio de Janeiro;Santos;3-BRSA-1064-RJS;3RJS700;TAMBUATÁ;Petrobras;48610012913201005;2020/12;210,4247;0,0000;210,4247;8,3763;0,0000;8,3763;33,80401;0,1912;Petrobras 76;UEP;739;2020/02;Búzios;28,4;< 270ºC;31.07%;270ºC a 458ºC;30.08%;> 458ºC;38.85%;59,59;9,23;5,9;0,94;1,94;0,43;0,55;0,31;0,21;0,1;0,08;0,09;0;0,12;0,95;19,56;2,02864;531,47132;32018,2308;08/03/2021
Rio de Janeiro;Santos;3-BRSA-1184-RJS;3RJS723;TAMBUATÁ;Petrobras;48610012913201005;2020/12;104,9801;0,0000;104,9801;4,4172;0,0000;4,4172;17,82655;0,0000;Petrobras 77;UEP;457;2020/02;Búzios;28,4;< 270ºC;31.07%;270ºC a 458ºC;30.08%;> 458ºC;38.85%;59,59;9,23;5,9;0,94;1,94;0,43;0,55;0,31;0,21;0,1;0,08;0,09;0;0,12;0,95;19,56;2,02864;531,47132;32018,2308;08/03/2021
Rio de Janeiro;Santos;9-BRSA-1191-RJS;9RJS708;TAMBUATÁ;Petrobras;48610012913201005;2020/12;88,1443;0,0000;88,1443;4,2193;0,0000;4,2193;17,02756;0,0000;Petrobras 74 (P-74);UEP;289;2020/02;Búzios;28,4;< 270ºC;31.07%;270ºC a 458ºC;30.08%;> 458ºC;38.85%;59,59;9,23;5,9;0,94;1,94;0,43;0,55;0,31;0,21;0,1;0,08;0,09;0;0,12;0,95;19,56;2,02864;531,47132;32018,2308;08/03/2021
Rio de Janeiro;Santos;7-LL-28D-RJS;7LL28DRJS;AnC_TUPI;Petrobras;486100038862000;2020/12;138,5798;0,0000;138,5798;4,7263;0,0000;4,7263;55,40167;2,3506;FPSO CIDADE DE PARATY;UEP;680;;;;< ºC;%;;%;> ºC;%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,00144;528,22646;38798,0539;08/03/2021
Rio de Janeiro;Santos;7-LL-15D-RJS;7LL15DRJS;AnC_TUPI;Petrobras;486100038862000;2020/12;131,5311;0,0000;131,5311;6,3948;0,0000;6,3948;74,95933;6,2623;FPSO CIDADE DE PARATY;UEP;687;;;;< ºC;%;;%;> ºC;%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,00144;528,22646;38798,0539;08/03/2021
Rio de Janeiro;Santos;7-LL-34D-RJS;7LL34DRJS;AnC_TUPI;Petrobras;486100038862000;2020/12;106,9344;0,0000;106,9344;3,7285;0,0000;3,7285;43,70460;9,9399;Petrobras 67 (P-67);UEP;674;;;;< ºC;%;;%;> ºC;%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,00144;528,22646;38798,0539;08/03/2021
Rio de Janeiro;Santos;7-LL-46-RJS;7LL46RJS;AnC_TUPI;Petrobras;486100038862000;2020/12;82,9576;0,0000;82,9576;4,7908;0,0000;4,7908;56,15783;6,1106;FPSO CIDADE DE SAQUAREMA;UEP;692;;;;< ºC;%;;%;> ºC;%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,00144;528,22646;38798,0539;08/03/2021
Rio de Janeiro;Santos;7-LL-48D-RJS;7LL48DRJS;AnC_TUPI;Petrobras;486100038862000;2020/12;0,0010;0,0000;0,0010;0,0000;0,0000;0,0000;0,00041;0,0000;FPSO CIDADE DE MARICÁ;UEP;1;;;;< ºC;%;;%;> ºC;%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,00144;528,22646;38798,0539;08/03/2021
Rio de Janeiro;Campos;7-MLL-77D-RJS;7MLL77DRJS;MARLIM LESTE;Petrobras;480000039009703;2020/12;3.245,8749;0,0000;3.245,8749;57,5832;0,0000;57,5832;1.740,39918;1.633,0337;FPSO CIDADE DE NITEROI;UEP;671;2015/07;Marlim Leste;24,7;< 290ºC;32.18%;290ºC a 380ºC;14.2%;> 380ºC;53.62%;76,67;9,19;7,11;1,11;2,31;0,42;0,47;0,21;0,1;0,05;0,02;0,02;0;0,01;1,07;1,24;2,02597;531,16652;39757,4265;08/03/2021
Rio de Janeiro;Campos;7-MLL-78D-RJS;7MLL78DRJS;MARLIM LESTE;Petrobras;480000039009703;2020/12;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2015/07;Marlim Leste;24,7;< 290ºC;32.18%;290ºC a 380ºC;14.2%;> 380ºC;53.62%;76,67;9,19;7,11;1,11;2,31;0,42;0,47;0,21;0,1;0,05;0,02;0,02;0;0,01;1,07;1,24;2,02597;531,16652;39757,4265;08/03/2021
Rio de Janeiro;Santos;9-BUZ-1-RJS;9BUZ1RJS;TAMBUATÁ;Petrobras;48610012913201005;2020/12;192,9117;0,0000;192,9117;7,4771;0,0000;7,4771;30,17522;0,0000;Petrobras 76;UEP;739;2020/02;Búzios;28,4;< 270ºC;31.07%;270ºC a 458ºC;30.08%;> 458ºC;38.85%;59,59;9,23;5,9;0,94;1,94;0,43;0,55;0,31;0,21;0,1;0,08;0,09;0;0,12;0,95;19,56;2,02864;531,47132;32018,2308;08/03/2021
Rio de Janeiro;Santos;9-BUZ-4-RJS;9BUZ4RJS;TAMBUATÁ;Petrobras;48610012913201005;2020/12;141,7122;0,0000;141,7122;5,3743;0,0000;5,3743;21,68889;0,1419;Petrobras 77;UEP;488;2020/02;Búzios;28,4;< 270ºC;31.07%;270ºC a 458ºC;30.08%;> 458ºC;38.85%;59,59;9,23;5,9;0,94;1,94;0,43;0,55;0,31;0,21;0,1;0,08;0,09;0;0,12;0,95;19,56;2,02864;531,47132;32018,2308;08/03/2021
Rio de Janeiro;Santos;9-BUZ-3-RJS;9BUZ3RJS;TAMBUATÁ;Petrobras;48610012913201005;2020/12;89,3979;0,0000;89,3979;3,9389;0,0000;3,9389;15,89605;0,0895;Petrobras 75 (P-75);UEP;262;2020/02;Búzios;28,4;< 270ºC;31.07%;270ºC a 458ºC;30.08%;> 458ºC;38.85%;59,59;9,23;5,9;0,94;1,94;0,43;0,55;0,31;0,21;0,1;0,08;0,09;0;0,12;0,95;19,56;2,02864;531,47132;32018,2308;08/03/2021
Rio de Janeiro;Santos;9-BUZ-7-RJS;9BUZ7RJS;TAMBUATÁ;Petrobras;48610012913201005;2020/12;93,1545;0,0000;93,1545;3,4406;0,0000;3,4406;13,88528;0,0735;Petrobras 74 (P-74);UEP;589;2020/02;Búzios;28,4;< 270ºC;31.07%;270ºC a 458ºC;30.08%;> 458ºC;38.85%;59,59;9,23;5,9;0,94;1,94;0,43;0,55;0,31;0,21;0,1;0,08;0,09;0;0,12;0,95;19,56;2,02864;531,47132;32018,2308;08/03/2021
Rio de Janeiro;Santos;7-BUZ-12-RJS;7BUZ12RJS;TAMBUATÁ;Petrobras;48610012913201005;2020/12;161,8146;0,0000;161,8146;6,2337;0,0000;6,2337;25,15735;0,0000;Petrobras 77;UEP;463;2020/02;Búzios;28,4;< 270ºC;31.07%;270ºC a 458ºC;30.08%;> 458ºC;38.85%;59,59;9,23;5,9;0,94;1,94;0,43;0,55;0,31;0,21;0,1;0,08;0,09;0;0,12;0,95;19,56;2,02864;531,47132;32018,2308;08/03/2021
Rio de Janeiro;Santos;7-BUZ-10-RJS;7BUZ10RJS;TAMBUATÁ;Petrobras;48610012913201005;2020/12;101,9868;0,0000;101,9868;3,7301;0,0000;3,7301;15,05328;0,0000;Petrobras 75 (P-75);UEP;262;2020/02;Búzios;28,4;< 270ºC;31.07%;270ºC a 458ºC;30.08%;> 458ºC;38.85%;59,59;9,23;5,9;0,94;1,94;0,43;0,55;0,31;0,21;0,1;0,08;0,09;0;0,12;0,95;19,56;2,02864;531,47132;32018,2308;08/03/2021
Rio de Janeiro;Santos;7-BUZ-14DA-RJS;7BUZ14DARJS;TAMBUATÁ;Petrobras;48610012913201005;2020/12;225,5089;0,0000;225,5089;8,7328;0,0000;8,7328;35,24268;0,0000;Petrobras 74 (P-74);UEP;667;2020/02;Búzios;28,4;< 270ºC;31.07%;270ºC a 458ºC;30.08%;> 458ºC;38.85%;59,59;9,23;5,9;0,94;1,94;0,43;0,55;0,31;0,21;0,1;0,08;0,09;0;0,12;0,95;19,56;2,02864;531,47132;32018,2308;08/03/2021
Rio de Janeiro;Santos;7-BUZ-17-RJS;7BUZ17RJS;TAMBUATÁ;Petrobras;48610012913201005;2020/12;58,1059;0,0000;58,1059;3,7800;0,0000;3,7800;15,25468;0,0582;Petrobras 74 (P-74);UEP;664;2020/02;Búzios;28,4;< 270ºC;31.07%;270ºC a 458ºC;30.08%;> 458ºC;38.85%;59,59;9,23;5,9;0,94;1,94;0,43;0,55;0,31;0,21;0,1;0,08;0,09;0;0,12;0,95;19,56;2,02864;531,47132;32018,2308;08/03/2021
Rio de Janeiro;Santos;7-BUZ-24D-RJS;7BUZ24DRJS;TAMBUATÁ;Petrobras;48610012913201005;2020/12;336,1287;0,0000;336,1287;14,4339;0,0000;14,4339;58,25032;0,0000;Petrobras 76;UEP;715;2020/02;Búzios;28,4;< 270ºC;31.07%;270ºC a 458ºC;30.08%;> 458ºC;38.85%;59,59;9,23;5,9;0,94;1,94;0,43;0,55;0,31;0,21;0,1;0,08;0,09;0;0,12;0,95;19,56;2,02864;531,47132;32018,2308;08/03/2021
Rio de Janeiro;Santos;7-BUZ-25-RJS;7BUZ25RJS;TAMBUATÁ;Petrobras;48610012913201005;2020/12;225,9802;0,0000;225,9802;8,4039;0,0000;8,4039;33,91525;0,2262;Petrobras 74 (P-74);UEP;638;2020/02;Búzios;28,4;< 270ºC;31.07%;270ºC a 458ºC;30.08%;> 458ºC;38.85%;59,59;9,23;5,9;0,94;1,94;0,43;0,55;0,31;0,21;0,1;0,08;0,09;0;0,12;0,95;19,56;2,02864;531,47132;32018,2308;08/03/2021
Rio de Janeiro;Santos;7-BUZ-23-RJS;7BUZ23RJS;TAMBUATÁ;Petrobras;48610012913201005;2020/12;89,6525;0,0000;89,6525;3,2354;0,0000;3,2354;13,05706;0,0000;Petrobras 75 (P-75);UEP;270;2020/02;Búzios;28,4;< 270ºC;31.07%;270ºC a 458ºC;30.08%;> 458ºC;38.85%;59,59;9,23;5,9;0,94;1,94;0,43;0,55;0,31;0,21;0,1;0,08;0,09;0;0,12;0,95;19,56;2,02864;531,47132;32018,2308;08/03/2021
Rio de Janeiro;Santos;7-BUZ-31D-RJS;7BUZ31DRJS;TAMBUATÁ;Petrobras;48610012913201005;2020/12;186,5371;0,0000;186,5371;7,8317;0,0000;7,8317;31,60615;0,1214;Petrobras 76;UEP;703;2020/02;Búzios;28,4;< 270ºC;31.07%;270ºC a 458ºC;30.08%;> 458ºC;38.85%;59,59;9,23;5,9;0,94;1,94;0,43;0,55;0,31;0,21;0,1;0,08;0,09;0;0,12;0,95;19,56;2,02864;531,47132;32018,2308;08/03/2021
Rio de Janeiro;Santos;7-BUZ-30-RJS;7BUZ30RJS;TAMBUATÁ;Petrobras;48610012913201005;2020/12;193,1927;0,0000;193,1927;7,1099;0,0000;7,1099;28,69319;0,1934;Petrobras 77;UEP;460;2020/02;Búzios;28,4;< 270ºC;31.07%;270ºC a 458ºC;30.08%;> 458ºC;38.85%;59,59;9,23;5,9;0,94;1,94;0,43;0,55;0,31;0,21;0,1;0,08;0,09;0;0,12;0,95;19,56;2,02864;531,47132;32018,2308;08/03/2021
Rio de Janeiro;Santos;3-BRSA-496-RJS;3RJS646;AnC_TUPI;Petrobras;486100038862000;2020/12;51,3625;0,0000;51,3625;2,6429;0,0000;2,6429;30,97966;9,2495;FPSO CIDADE DE ANGRA DOS REIS;UEP;396;;;;< ºC;%;;%;> ºC;%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,00144;528,22646;38798,0539;08/03/2021
Rio de Janeiro;Santos;3-BRSA-854-RJS;3RJS678;AnC_TUPI;Petrobras;486100038862000;2020/12;105,2888;0,0000;105,2888;3,6228;0,0000;3,6228;42,46666;0,1404;Petrobras 69;UEP;692;;;;< ºC;%;;%;> ºC;%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,00144;528,22646;38798,0539;08/03/2021
Rio de Janeiro;Santos;3-BRSA-883-RJS;3RJS680;AnC_TUPI;Petrobras;486100038862000;2020/12;91,1247;0,0000;91,1247;7,6174;0,0000;7,6174;89,29011;1,2001;Petrobras 66 (P-66);UEP;655;;;;< ºC;%;;%;> ºC;%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,00144;528,22646;38798,0539;08/03/2021
Rio de Janeiro;Santos;9-BRSA-908D-RJS;9RJS686D;AnC_TUPI;Petrobras;486100038862000;2020/12;55,3060;0,0000;55,3060;2,5935;0,0000;2,5935;30,40033;4,0956;FPSO CIDADE DE ANGRA DOS REIS;UEP;679;;;;< ºC;%;;%;> ºC;%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,00144;528,22646;38798,0539;08/03/2021
Rio de Janeiro;Santos;9-LL-7-RJS;9LL7RJS;AnC_TUPI;Petrobras;486100038862000;2020/12;116,9621;0,0000;116,9621;4,9211;0,0000;4,9211;57,68511;2,4163;FPSO CIDADE DE SAQUAREMA;UEP;692;;;;< ºC;%;;%;> ºC;%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,00144;528,22646;38798,0539;08/03/2021
Rio de Janeiro;Santos;9-LL-12D-RJS;9LL12DRJS;AnC_TUPI;Petrobras;486100038862000;2020/12;124,8021;0,0000;124,8021;4,9208;0,0000;4,9208;57,68106;3,7328;FPSO CIDADE DE MARICÁ;UEP;690;;;;< ºC;%;;%;> ºC;%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,00144;528,22646;38798,0539;08/03/2021
Rio de Janeiro;Santos;7-LL-60D-RJS;7LL60DRJS;AnC_TUPI;Petrobras;486100038862000;2020/12;27,0694;0,0000;27,0694;2,2527;0,0000;2,2527;26,40565;0,0271;Petrobras 66 (P-66);UEP;232;;;;< ºC;%;;%;> ºC;%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,00144;528,22646;38798,0539;08/03/2021
Rio de Janeiro;Santos;7-LL-66-RJS;7LL66RJS;AnC_TUPI;Petrobras;486100038862000;2020/12;148,1477;0,0000;148,1477;5,0253;0,0000;5,0253;58,90599;0,5959;FPSO CIDADE DE MARICÁ;UEP;691;;;;< ºC;%;;%;> ºC;%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,00144;528,22646;38798,0539;08/03/2021
Rio de Janeiro;Santos;7-LL-61-RJS;7LL61RJS;AnC_TUPI;Petrobras;486100038862000;2020/12;150,1854;0,0000;150,1854;5,1578;0,0000;5,1578;60,45904;0,4526;FPSO CIDADE DE MARICÁ;UEP;692;;;;< ºC;%;;%;> ºC;%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,00144;528,22646;38798,0539;08/03/2021
Rio de Janeiro;Santos;7-LL-69-RJS;7LL69RJS;AnC_TUPI;Petrobras;486100038862000;2020/12;119,8018;0,0000;119,8018;4,0355;0,0000;4,0355;47,30321;1,7008;Petrobras 66 (P-66);UEP;655;;;;< ºC;%;;%;> ºC;%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,00144;528,22646;38798,0539;08/03/2021
Rio de Janeiro;Santos;8-LL-81D-RJS;8LL81DRJS;AnC_TUPI;Petrobras;486100038862000;2020/12;107,5456;0,0000;107,5456;5,5045;0,0000;5,5045;64,52317;8,1628;FPSO CIDADE DE SAQUAREMA;UEP;690;;;;< ºC;%;;%;> ºC;%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,00144;528,22646;38798,0539;08/03/2021
Rio de Janeiro;Santos;7-LL-85-RJS;7LL85RJS;AnC_TUPI;Petrobras;486100038862000;2020/12;24,4754;0,0000;24,4754;1,6615;0,0000;1,6615;19,47538;8,2901;FPSO CIDADE DE SAQUAREMA;UEP;692;;;;< ºC;%;;%;> ºC;%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,00144;528,22646;38798,0539;08/03/2021
Rio de Janeiro;Santos;7-LL-79D-RJS;7LL79DRJS;AnC_TUPI;Petrobras;486100038862000;2020/12;67,9223;0,0000;67,9223;2,3934;0,0000;2,3934;28,05470;48,2085;FPSO CIDADE DE ANGRA DOS REIS;UEP;682;;;;< ºC;%;;%;> ºC;%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,00144;528,22646;38798,0539;08/03/2021
Rio de Janeiro;Santos;8-LL-87D-RJS;8LL87DRJS;AnC_TUPI;Petrobras;486100038862000;2020/12;151,3496;0,0000;151,3496;5,0974;0,0000;5,0974;59,75098;12,7840;FPSO CIDADE DE MARICÁ;UEP;692;;;;< ºC;%;;%;> ºC;%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,00144;528,22646;38798,0539;08/03/2021
Rio de Janeiro;Santos;7-LL-80DB-RJS;7LL80DBRJS;AnC_TUPI;Petrobras;486100038862000;2020/12;147,8177;0,0000;147,8177;5,4761;0,0000;5,4761;64,19003;0,1479;FPSO CIDADE DE SAQUAREMA;UEP;692;;;;< ºC;%;;%;> ºC;%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,00144;528,22646;38798,0539;08/03/2021
Rio de Janeiro;Santos;7-LL-58-RJS;7LL58RJS;AnC_TUPI;Petrobras;486100038862000;2020/12;45,6085;0,0000;45,6085;1,7878;0,0000;1,7878;20,95602;16,1134;FPSO CIDADE DE MARICÁ;UEP;681;;;;< ºC;%;;%;> ºC;%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,00144;528,22646;38798,0539;08/03/2021
Rio de Janeiro;Santos;7-LL-91-RJS;7LL91RJS;AnC_TUPI;Petrobras;486100038862000;2020/12;129,4782;0,0000;129,4782;4,5501;0,0000;4,5501;53,33579;0,1296;FPSO CIDADE DE SAQUAREMA;UEP;692;;;;< ºC;%;;%;> ºC;%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,00144;528,22646;38798,0539;08/03/2021
Rio de Janeiro;Santos;7-LL-84D-RJS;7LL84DRJS;AnC_TUPI;Petrobras;486100038862000;2020/12;105,9915;0,0000;105,9915;3,6427;0,0000;3,6427;42,69972;0,1063;FPSO CIDADE DE MARICÁ;UEP;473;;;;< ºC;%;;%;> ºC;%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,00144;528,22646;38798,0539;08/03/2021
Rio de Janeiro;Santos;7-LL-90D-RJS;7LL90RJS;AnC_TUPI;Petrobras;486100038862000;2020/12;11,7812;0,0000;11,7812;0,4353;0,0000;0,4353;5,10231;0,0473;Petrobras 66 (P-66);UEP;74;;;;< ºC;%;;%;> ºC;%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,00144;528,22646;38798,0539;08/03/2021
Rio de Janeiro;Santos;7-LL-95D-RJS;7LL95DRJS;AnC_TUPI;Petrobras;486100038862000;2020/12;94,2771;0,0000;94,2771;2,9485;0,0000;2,9485;34,56192;2,6653;FPSO CIDADE DE ANGRA DOS REIS;UEP;668;;;;< ºC;%;;%;> ºC;%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,00144;528,22646;38798,0539;08/03/2021
Rio de Janeiro;Santos;7-LL-97-RJS;7LL97RJS;AnC_TUPI;Petrobras;486100038862000;2020/12;0,0013;0,0000;0,0013;0,0001;0,0000;0,0001;0,00058;0,0001;Petrobras 66 (P-66);UEP;1;;;;< ºC;%;;%;> ºC;%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,00144;528,22646;38798,0539;08/03/2021
Rio de Janeiro;Santos;7-LL-100-RJS;7LL100RJS;AnC_TUPI;Petrobras;486100038862000;2020/12;84,0925;0,0000;84,0925;3,5002;0,0000;3,5002;41,02895;0,0000;Petrobras 66 (P-66);UEP;657;;;;< ºC;%;;%;> ºC;%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,00144;528,22646;38798,0539;08/03/2021
Rio de Janeiro;Santos;7-LL-70-RJS;7LL70RJS;AnC_TUPI;Petrobras;486100038862000;2020/12;123,1829;0,0000;123,1829;7,6047;0,0000;7,6047;89,14103;0,0000;Petrobras 69;UEP;692;;;;< ºC;%;;%;> ºC;%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,00144;528,22646;38798,0539;08/03/2021
Rio de Janeiro;Santos;7-LL-68-RJS;7LL68RJS;AnC_TUPI;Petrobras;486100038862000;2020/12;91,6721;0,0000;91,6721;3,0234;0,0000;3,0234;35,43976;0,0000;Petrobras 67 (P-67);UEP;551;;;;< ºC;%;;%;> ºC;%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,00144;528,22646;38798,0539;08/03/2021
Rio de Janeiro;Santos;7-LL-67D-RJS;7LL67DRJS;AnC_TUPI;Petrobras;486100038862000;2020/12;76,5000;0,0000;76,5000;6,5185;0,0000;6,5185;76,40873;0,0766;Petrobras 67 (P-67);UEP;527;;;;< ºC;%;;%;> ºC;%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,00144;528,22646;38798,0539;08/03/2021
Rio de Janeiro;Santos;7-LL-102D-RJS;7LL102DRJS;AnC_TUPI;Petrobras;486100038862000;2020/12;95,6141;0,0000;95,6141;5,9774;0,0000;5,9774;70,06618;2,7540;Petrobras 66 (P-66);UEP;662;;;;< ºC;%;;%;> ºC;%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,00144;528,22646;38798,0539;08/03/2021
Rio de Janeiro;Santos;7-LL-59-RJS;7LL59RJS;AnC_TUPI;Petrobras;486100038862000;2020/12;128,2589;0,0000;128,2589;5,5951;0,0000;5,5951;65,58469;1,5572;FPSO CIDADE DE SAQUAREMA;UEP;692;;;;< ºC;%;;%;> ºC;%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,00144;528,22646;38798,0539;08/03/2021
Rio de Janeiro;Santos;7-LL-105-RJS;7LL105RJS;AnC_TUPI;Petrobras;486100038862000;2020/12;131,1138;0,0000;131,1138;4,3975;0,0000;4,3975;51,54746;0,2879;Petrobras 66 (P-66);UEP;674;;;;< ºC;%;;%;> ºC;%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,00144;528,22646;38798,0539;08/03/2021
Rio de Janeiro;Santos;4-BRSA-1047-RJS;4RJS698;TUPI;Petrobras;48610012913201005;2020/12;9.185,8935;0,0000;9.185,8935;314,1951;0,0000;314,1951;4.800,96872;121,4562;Petrobras 69;UEP;692;2019/10;Tupi;30,7;< 270ºC;35.2%;270ºC a 458ºC;25.7%;> 458ºC;39.1%;;;;;;;;;;;;;;;;;;;;08/03/2021
Rio de Janeiro;Santos;9-LL-20D-RJS;9LL20DRJS;TUPI;Petrobras;486100038862000;2020/12;26.955,0696;0,0000;26.955,0696;1.339,6069;0,0000;1.339,6069;20.469,48041;15,1317;FPSO CIDADE DE ITAGUAÍ;UEP;751;2019/10;Tupi;30,7;< 270ºC;35.2%;270ºC a 458ºC;25.7%;> 458ºC;39.1%;;;;;;;;;;;;;;;;;;;;08/03/2021
Rio de Janeiro;Santos;7-LL-22D-RJS;7LL22DRJS;TUPI;Petrobras;486100038862000;2020/12;20.940,8987;0,0000;20.940,8987;725,3174;0,0000;725,3174;11.083,00551;123,9380;FPSO CIDADE DE PARATY;UEP;668;2019/10;Tupi;30,7;< 270ºC;35.2%;270ºC a 458ºC;25.7%;> 458ºC;39.1%;;;;;;;;;;;;;;;;;;;;08/03/2021
Rio de Janeiro;Santos;7-LL-27-RJS;7LL27RJS;TUPI;Petrobras;486100038862000;2020/12;0,2163;0,0000;0,2163;0,0108;0,0000;0,0108;0,16449;0,0000;FPSO CIDADE DE MANGARATIBA;UEP;1;2019/10;Tupi;30,7;< 270ºC;35.2%;270ºC a 458ºC;25.7%;> 458ºC;39.1%;;;;;;;;;;;;;;;;;;;;08/03/2021
