Estado;Bacia;Nome Poço;;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia);;;Volume Gás Royalties (Mm³/dia);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês);Período da Carga;Corrente;Grau API;Fração de Destilados;;;;;;% em Volumes;;;;;;;;;;;;;;;;Densidade GLP Gás;Densidade GLP Líquido;"PCS GP
(kJ/m³)";Data de atualização
Rio de Janeiro;Santos;7-LL-63D-RJS;7LL63DRJS;TUPI;Petrobras;486100038862000;2020/09;12.706,8368;0,0000;12.706,8368;568,7844;0,0000;568,7844;8.957,74920;10.249,7294;FPSO CIDADE DE MARICÁ;UEP;663;2019/10;Tupi;30,7;< 270ºC;35.2%;270ºC a 458ºC;25.7%;> 458ºC;39.1%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,0251;531,06215;38716,2307;23/12/2020 15:40
Rio de Janeiro;Santos;7-LL-66-RJS;7LL66RJS;TUPI;Petrobras;486100038862000;2020/09;23.366,7497;0,0000;23.366,7497;788,8108;0,0000;788,8108;12.422,93198;70,1626;FPSO CIDADE DE MARICÁ;UEP;660;2019/10;Tupi;30,7;< 270ºC;35.2%;270ºC a 458ºC;25.7%;> 458ºC;39.1%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,0251;531,06215;38716,2307;23/12/2020 15:40
Rio de Janeiro;Santos;7-LL-61-RJS;7LL61RJS;TUPI;Petrobras;486100038862000;2020/09;23.735,9744;0,0000;23.735,9744;809,0549;0,0000;809,0549;12.741,75511;47,4669;FPSO CIDADE DE MARICÁ;UEP;658;2019/10;Tupi;30,7;< 270ºC;35.2%;270ºC a 458ºC;25.7%;> 458ºC;39.1%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,0251;531,06215;38716,2307;23/12/2020 15:40
Rio de Janeiro;Santos;7-LL-69-RJS;7LL69RJS;TUPI;Petrobras;486100038862000;2020/09;20.592,6834;0,0000;20.592,6834;685,9349;0,0000;685,9349;10.802,74507;287,8259;Petrobras 66 (P-66);UEP;647;2019/10;Tupi;30,7;< 270ºC;35.2%;270ºC a 458ºC;25.7%;> 458ºC;39.1%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,0251;531,06215;38716,2307;23/12/2020 15:40
Rio de Janeiro;Santos;7-LL-73D-RJS;7LL73DRJS;TUPI;Petrobras;486100038862000;2020/09;21.295,0013;0,0000;21.295,0013;1.045,3073;0,0000;1.045,3073;16.462,47934;2.235,3649;FPSO CIDADE DE ITAGUAÍ;UEP;720;2019/10;Tupi;30,7;< 270ºC;35.2%;270ºC a 458ºC;25.7%;> 458ºC;39.1%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,0251;531,06215;38716,2307;23/12/2020 15:40
Rio de Janeiro;Santos;8-LL-81D-RJS;8LL81DRJS;TUPI;Petrobras;486100038862000;2020/09;15.200,7428;0,0000;15.200,7428;866,9332;0,0000;866,9332;13.653,27625;1.547,6833;FPSO CIDADE DE SAQUAREMA;UEP;598;2019/10;Tupi;30,7;< 270ºC;35.2%;270ºC a 458ºC;25.7%;> 458ºC;39.1%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,0251;531,06215;38716,2307;23/12/2020 15:40
Rio de Janeiro;Santos;7-LL-85-RJS;7LL85RJS;TUPI;Petrobras;486100038862000;2020/09;3.589,2364;0,0000;3.589,2364;230,5750;0,0000;230,5750;3.631,31139;1.084,5823;FPSO CIDADE DE SAQUAREMA;UEP;607;2019/10;Tupi;30,7;< 270ºC;35.2%;270ºC a 458ºC;25.7%;> 458ºC;39.1%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,0251;531,06215;38716,2307;23/12/2020 15:40
Rio de Janeiro;Santos;7-LL-79D-RJS;7LL79DRJS;TUPI;Petrobras;486100038862000;2020/09;13.447,9869;0,0000;13.447,9869;463,9757;0,0000;463,9757;7.307,12376;6.167,8586;FPSO CIDADE DE ANGRA DOS REIS;UEP;663;2019/10;Tupi;30,7;< 270ºC;35.2%;270ºC a 458ºC;25.7%;> 458ºC;39.1%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,0251;531,06215;38716,2307;23/12/2020 15:40
Rio de Janeiro;Santos;8-LL-87D-RJS;8LL87DRJS;TUPI;Petrobras;486100038862000;2020/09;24.351,3288;0,0000;24.351,3288;816,0189;0,0000;816,0189;12.851,43047;1.982,7245;FPSO CIDADE DE MARICÁ;UEP;663;2019/10;Tupi;30,7;< 270ºC;35.2%;270ºC a 458ºC;25.7%;> 458ºC;39.1%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,0251;531,06215;38716,2307;23/12/2020 15:40
Rio de Janeiro;Santos;7-LL-80DB-RJS;7LL80DBRJS;TUPI;Petrobras;486100038862000;2020/09;21.312,3537;0,0000;21.312,3537;884,2725;0,0000;884,2725;13.926,35233;0,0000;FPSO CIDADE DE SAQUAREMA;UEP;563;2019/10;Tupi;30,7;< 270ºC;35.2%;270ºC a 458ºC;25.7%;> 458ºC;39.1%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,0251;531,06215;38716,2307;23/12/2020 15:40
Rio de Janeiro;Santos;7-LL-58-RJS;7LL58RJS;TUPI;Petrobras;486100038862000;2020/09;7.587,0466;0,0000;7.587,0466;299,5138;0,0000;299,5138;4.717,02439;2.152,2001;FPSO CIDADE DE MARICÁ;UEP;663;2019/10;Tupi;30,7;< 270ºC;35.2%;270ºC a 458ºC;25.7%;> 458ºC;39.1%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,0251;531,06215;38716,2307;23/12/2020 15:40
Rio de Janeiro;Santos;7-LL-91-RJS;7LL91RJS;TUPI;Petrobras;486100038862000;2020/09;20.637,4292;0,0000;20.637,4292;740,1376;0,0000;740,1376;11.656,37991;20,8548;FPSO CIDADE DE SAQUAREMA;UEP;612;2019/10;Tupi;30,7;< 270ºC;35.2%;270ºC a 458ºC;25.7%;> 458ºC;39.1%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,0251;531,06215;38716,2307;23/12/2020 15:40
Rio de Janeiro;Santos;7-LL-84D-RJS;7LL84DRJS;TUPI;Petrobras;486100038862000;2020/09;0,3246;0,0000;0,3246;0,0109;0,0000;0,0109;0,17108;0,0004;FPSO CIDADE DE MARICÁ;UEP;1;2019/10;Tupi;30,7;< 270ºC;35.2%;270ºC a 458ºC;25.7%;> 458ºC;39.1%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,0251;531,06215;38716,2307;23/12/2020 15:40
Rio de Janeiro;Santos;7-LL-90D-RJS;7LL90RJS;TUPI;Petrobras;486100038862000;2020/09;18.880,1335;0,0000;18.880,1335;703,5199;0,0000;703,5199;11.079,69027;7,0653;Petrobras 66 (P-66);UEP;647;2019/10;Tupi;30,7;< 270ºC;35.2%;270ºC a 458ºC;25.7%;> 458ºC;39.1%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,0251;531,06215;38716,2307;23/12/2020 15:40
Rio de Janeiro;Santos;7-LL-95D-RJS;7LL95DRJS;TUPI;Petrobras;486100038862000;2020/09;18.537,9971;0,0000;18.537,9971;593,9939;0,0000;593,9939;9.354,77165;654,9818;FPSO CIDADE DE ANGRA DOS REIS;UEP;663;2019/10;Tupi;30,7;< 270ºC;35.2%;270ºC a 458ºC;25.7%;> 458ºC;39.1%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,0251;531,06215;38716,2307;23/12/2020 15:40
Rio de Janeiro;Santos;7-LL-97-RJS;7LL97RJS;TUPI;Petrobras;486100038862000;2020/09;18.808,1469;0,0000;18.808,1469;708,3380;0,0000;708,3380;11.155,57072;1.853,3650;Petrobras 66 (P-66);UEP;659;2019/10;Tupi;30,7;< 270ºC;35.2%;270ºC a 458ºC;25.7%;> 458ºC;39.1%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,0251;531,06215;38716,2307;23/12/2020 15:40
Rio de Janeiro;Santos;7-LL-100-RJS;7LL100RJS;TUPI;Petrobras;486100038862000;2020/09;17.218,6831;0,0000;17.218,6831;709,4451;0,0000;709,4451;11.173,00674;0,0000;Petrobras 66 (P-66);UEP;650;2019/10;Tupi;30,7;< 270ºC;35.2%;270ºC a 458ºC;25.7%;> 458ºC;39.1%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,0251;531,06215;38716,2307;23/12/2020 15:40
Rio de Janeiro;Santos;7-LL-70-RJS;7LL70RJS;TUPI;Petrobras;486100038862000;2020/09;18.973,6672;0,0000;18.973,6672;920,3632;0,0000;920,3632;14.494,74214;0,0000;Petrobras 69;UEP;593;2019/10;Tupi;30,7;< 270ºC;35.2%;270ºC a 458ºC;25.7%;> 458ºC;39.1%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,0251;531,06215;38716,2307;23/12/2020 15:40
Rio de Janeiro;Santos;7-LL-68-RJS;7LL68RJS;TUPI;Petrobras;486100038862000;2020/09;20.190,0578;0,0000;20.190,0578;676,9284;0,0000;676,9284;10.660,90203;0,0000;Petrobras 67 (P-67);UEP;625;2019/10;Tupi;30,7;< 270ºC;35.2%;270ºC a 458ºC;25.7%;> 458ºC;39.1%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,0251;531,06215;38716,2307;23/12/2020 15:40
Rio de Janeiro;Santos;7-LL-67D-RJS;7LL67DRJS;TUPI;Petrobras;486100038862000;2020/09;21.813,9710;0,0000;21.813,9710;1.089,0680;0,0000;1.089,0680;17.151,66319;0,0000;Petrobras 67 (P-67);UEP;630;2019/10;Tupi;30,7;< 270ºC;35.2%;270ºC a 458ºC;25.7%;> 458ºC;39.1%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,0251;531,06215;38716,2307;23/12/2020 15:40
Rio de Janeiro;Santos;7-LL-102D-RJS;7LL102DRJS;TUPI;Petrobras;486100038862000;2020/09;17.689,3187;0,0000;17.689,3187;946,4982;0,0000;946,4982;14.906,33977;399,9592;Petrobras 66 (P-66);UEP;650;2019/10;Tupi;30,7;< 270ºC;35.2%;270ºC a 458ºC;25.7%;> 458ºC;39.1%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,0251;531,06215;38716,2307;23/12/2020 15:40
Rio de Janeiro;Santos;7-LL-103D-RJS;7LL103DRJS;TUPI;Petrobras;486100038862000;2020/09;25.066,9934;0,0000;25.066,9934;1.197,8522;0,0000;1.197,8522;18.864,89843;909,1568;FPSO CIDADE DE ITAGUAÍ;UEP;720;2019/10;Tupi;30,7;< 270ºC;35.2%;270ºC a 458ºC;25.7%;> 458ºC;39.1%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,0251;531,06215;38716,2307;23/12/2020 15:40
Rio de Janeiro;Santos;7-LL-59-RJS;7LL59RJS;TUPI;Petrobras;486100038862000;2020/09;18.184,0311;0,0000;18.184,0311;798,2638;0,0000;798,2638;12.571,80537;279,8739;FPSO CIDADE DE SAQUAREMA;UEP;566;2019/10;Tupi;30,7;< 270ºC;35.2%;270ºC a 458ºC;25.7%;> 458ºC;39.1%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,0251;531,06215;38716,2307;23/12/2020 15:40
Rio de Janeiro;Santos;7-LL-83D-RJS;7LL83DRJS;TUPI;Petrobras;486100038862000;2020/09;23.437,5475;0,0000;23.437,5475;1.072,9976;0,0000;1.072,9976;16.898,57135;118,0423;FPSO CIDADE DE MANGARATIBA;UEP;700;2019/10;Tupi;30,7;< 270ºC;35.2%;270ºC a 458ºC;25.7%;> 458ºC;39.1%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,0251;531,06215;38716,2307;23/12/2020 15:40
Rio de Janeiro;Santos;7-LL-106DA-RJS;7LL106DARJS;TUPI;Petrobras;486100038862000;2020/09;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;2019/10;Tupi;30,7;< 270ºC;35.2%;270ºC a 458ºC;25.7%;> 458ºC;39.1%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,0251;531,06215;38716,2307;23/12/2020 15:40
Rio de Janeiro;Santos;7-LL-110D-RJS;7LL110DRJS;TUPI;Petrobras;486100038862000;2020/09;21.831,9690;0,0000;21.831,9690;792,2434;0,0000;792,2434;12.476,99169;21,8519;Petrobras 67 (P-67);UEP;629;2019/10;Tupi;30,7;< 270ºC;35.2%;270ºC a 458ºC;25.7%;> 458ºC;39.1%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,0251;531,06215;38716,2307;23/12/2020 15:40
Rio de Janeiro;Santos;7-SLL-2-RJS;7SLL2RJS;TUPI;Petrobras;48610012913201005;2020/09;17.752,0001;0,0000;17.752,0001;598,7595;0,0000;598,7595;9.429,82491;0,0000;Petrobras 69;UEP;489;2019/10;Tupi;30,7;< 270ºC;35.2%;270ºC a 458ºC;25.7%;> 458ºC;39.1%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,0251;531,06215;38716,2307;23/12/2020 15:40
Rio de Janeiro;Santos;7-LL-113D-RJS;7LL113DRJS;TUPI;Petrobras;486100038862000;2020/09;22.515,5066;0,0000;22.515,5066;733,3398;0,0000;733,3398;11.549,32142;0,0000;Petrobras 67 (P-67);UEP;622;2019/10;Tupi;30,7;< 270ºC;35.2%;270ºC a 458ºC;25.7%;> 458ºC;39.1%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,0251;531,06215;38716,2307;23/12/2020 15:40
Rio de Janeiro;Santos;7-LL-114D-RJS;7LL114DRJS;TUPI;Petrobras;486100038862000;2020/09;5.432,2242;0,0000;5.432,2242;226,0394;0,0000;226,0394;3.559,88017;886,2437;FPSO CIDADE DE MANGARATIBA;UEP;720;2019/10;Tupi;30,7;< 270ºC;35.2%;270ºC a 458ºC;25.7%;> 458ºC;39.1%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,0251;531,06215;38716,2307;23/12/2020 15:40
Rio de Janeiro;Santos;7-SLL-5-RJS;7SLL5RJS;TUPI;Petrobras;48610012913201005;2020/09;18.106,2750;0,0000;18.106,2750;621,7019;0,0000;621,7019;9.791,14359;0,0000;Petrobras 69;UEP;489;2019/10;Tupi;30,7;< 270ºC;35.2%;270ºC a 458ºC;25.7%;> 458ºC;39.1%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,0251;531,06215;38716,2307;23/12/2020 15:40
Rio de Janeiro;Santos;7-SLL-3-RJS;7SLL3RJS;TUPI;Petrobras;48610012913201005;2020/09;14.479,9059;0,0000;14.479,9059;707,6421;0,0000;707,6421;11.144,61007;0,0000;Petrobras 69;UEP;485;2019/10;Tupi;30,7;< 270ºC;35.2%;270ºC a 458ºC;25.7%;> 458ºC;39.1%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,0251;531,06215;38716,2307;23/12/2020 15:40
Rio de Janeiro;Santos;3-BRSA-496-RJS;3RJS646;AnC_TUPI;Petrobras;486100038862000;2020/09;95,3315;0,0000;95,3315;4,9405;0,0000;4,9405;62,71935;16,1240;FPSO CIDADE DE ANGRA DOS REIS;UEP;663;;;;< ºC;%;;%;> ºC;%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,00144;528,22646;38798,0539;23/12/2020 15:40
Rio de Janeiro;Santos;3-BRSA-854-RJS;3RJS678;AnC_TUPI;Petrobras;486100038862000;2020/09;81,2599;0,0000;81,2599;2,7926;0,0000;2,7926;35,45147;0,0000;Petrobras 69;UEP;490;;;;< ºC;%;;%;> ºC;%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,00144;528,22646;38798,0539;23/12/2020 15:40
Rio de Janeiro;Santos;3-BRSA-883-RJS;3RJS680;AnC_TUPI;Petrobras;486100038862000;2020/09;105,7171;0,0000;105,7171;7,6610;0,0000;7,6610;97,25578;0,7090;Petrobras 66 (P-66);UEP;647;;;;< ºC;%;;%;> ºC;%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,00144;528,22646;38798,0539;23/12/2020 15:40
Rio de Janeiro;Santos;9-BRSA-908D-RJS;9RJS686D;AnC_TUPI;Petrobras;486100038862000;2020/09;58,7841;0,0000;58,7841;2,9285;0,0000;2,9285;37,17667;2,1684;FPSO CIDADE DE ANGRA DOS REIS;UEP;663;;;;< ºC;%;;%;> ºC;%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,00144;528,22646;38798,0539;23/12/2020 15:40
Rio de Janeiro;Santos;7-LL-8H-RJS;7LL8HRJS;AnC_TUPI;Petrobras;486100038862000;2020/09;20,7985;0,0000;20,7985;0,7873;0,0000;0,7873;9,99488;7,2616;FPSO CIDADE DE ANGRA DOS REIS;UEP;645;;;;< ºC;%;;%;> ºC;%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,00144;528,22646;38798,0539;23/12/2020 15:40
Rio de Janeiro;Santos;9-LL-7-RJS;9LL7RJS;AnC_TUPI;Petrobras;486100038862000;2020/09;110,3819;0,0000;110,3819;4,7267;0,0000;4,7267;60,00462;0,9796;FPSO CIDADE DE SAQUAREMA;UEP;598;;;;< ºC;%;;%;> ºC;%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,00144;528,22646;38798,0539;23/12/2020 15:40
Rio de Janeiro;Santos;9-LL-12D-RJS;9LL12DRJS;AnC_TUPI;Petrobras;486100038862000;2020/09;146,4067;0,0000;146,4067;5,8657;0,0000;5,8657;74,46381;1,7744;FPSO CIDADE DE MARICÁ;UEP;661;;;;< ºC;%;;%;> ºC;%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,00144;528,22646;38798,0539;23/12/2020 15:40
Rio de Janeiro;Santos;7-LL-17D-RJS;7LL17DRJS;AnC_TUPI;Petrobras;486100038862000;2020/09;64,7388;0,0000;64,7388;1,9432;0,0000;1,9432;24,66899;9,3569;FPSO CIDADE DE PARATY;UEP;663;;;;< ºC;%;;%;> ºC;%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,00144;528,22646;38798,0539;23/12/2020 15:40
Rio de Janeiro;Santos;9-LL-19-RJS;9LL19RJS;AnC_TUPI;Petrobras;486100038862000;2020/09;122,6326;0,0000;122,6326;3,9605;0,0000;3,9605;50,27828;4,9761;Petrobras 67 (P-67);UEP;623;;;;< ºC;%;;%;> ºC;%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,00144;528,22646;38798,0539;23/12/2020 15:40
Rio de Janeiro;Santos;4-BRSA-1047-RJS;4RJS698;AnC_TUPI;Petrobras;48610012913201005;2020/09;93,1512;0,0000;93,1512;3,1571;0,0000;3,1571;40,07876;0,0000;Petrobras 69;UEP;479;;;;< ºC;%;;%;> ºC;%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,00144;528,22646;38798,0539;23/12/2020 15:40
Rio de Janeiro;Santos;7-LL-22D-RJS;7LL22DRJS;AnC_TUPI;Petrobras;486100038862000;2020/09;123,9604;0,0000;123,9604;4,4455;0,0000;4,4455;56,43571;0,7481;FPSO CIDADE DE PARATY;UEP;663;;;;< ºC;%;;%;> ºC;%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,00144;528,22646;38798,0539;23/12/2020 15:40
Rio de Janeiro;Santos;7-LL-28D-RJS;7LL28DRJS;AnC_TUPI;Petrobras;486100038862000;2020/09;132,0263;0,0000;132,0263;4,6149;0,0000;4,6149;58,58586;2,6941;FPSO CIDADE DE PARATY;UEP;648;;;;< ºC;%;;%;> ºC;%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,00144;528,22646;38798,0539;23/12/2020 15:40
Rio de Janeiro;Santos;7-LL-15D-RJS;7LL15DRJS;AnC_TUPI;Petrobras;486100038862000;2020/09;153,6758;0,0000;153,6758;7,4386;0,0000;7,4386;94,43211;21,5514;FPSO CIDADE DE PARATY;UEP;663;;;;< ºC;%;;%;> ºC;%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,00144;528,22646;38798,0539;23/12/2020 15:40
Rio de Janeiro;Santos;7-LL-34D-RJS;7LL34DRJS;AnC_TUPI;Petrobras;486100038862000;2020/09;100,5223;0,0000;100,5223;3,6886;0,0000;3,6886;46,82650;0,1005;Petrobras 67 (P-67);UEP;627;;;;< ºC;%;;%;> ºC;%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,00144;528,22646;38798,0539;23/12/2020 15:40
Rio de Janeiro;Santos;7-LL-46-RJS;7LL46RJS;AnC_TUPI;Petrobras;486100038862000;2020/09;73,8418;0,0000;73,8418;3,8173;0,0000;3,8173;48,46001;5,8099;FPSO CIDADE DE SAQUAREMA;UEP;565;;;;< ºC;%;;%;> ºC;%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,00144;528,22646;38798,0539;23/12/2020 15:40
Rio de Janeiro;Santos;7-LL-48D-RJS;7LL48DRJS;AnC_TUPI;Petrobras;486100038862000;2020/09;0,0003;0,0000;0,0003;0,0000;0,0000;0,0000;0,00013;0,0000;FPSO CIDADE DE MARICÁ;UEP;1;;;;< ºC;%;;%;> ºC;%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,00144;528,22646;38798,0539;23/12/2020 15:40
Rio de Janeiro;Santos;7-LL-60D-RJS;7LL60DRJS;AnC_TUPI;Petrobras;486100038862000;2020/09;0,0002;0,0000;0,0002;0,0000;0,0000;0,0000;0,00020;0,0000;Petrobras 66 (P-66);UEP;1;;;;< ºC;%;;%;> ºC;%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,00144;528,22646;38798,0539;23/12/2020 15:40
Rio de Janeiro;Santos;7-LL-63D-RJS;7LL63DRJS;AnC_TUPI;Petrobras;486100038862000;2020/09;76,0251;0,0000;76,0251;3,4030;0,0000;3,4030;43,20108;61,3242;FPSO CIDADE DE MARICÁ;UEP;663;;;;< ºC;%;;%;> ºC;%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,00144;528,22646;38798,0539;23/12/2020 15:40
Rio de Janeiro;Santos;7-LL-66-RJS;7LL66RJS;AnC_TUPI;Petrobras;486100038862000;2020/09;139,8035;0,0000;139,8035;4,7194;0,0000;4,7194;59,91289;0,4197;FPSO CIDADE DE MARICÁ;UEP;660;;;;< ºC;%;;%;> ºC;%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,00144;528,22646;38798,0539;23/12/2020 15:40
Rio de Janeiro;Santos;7-LL-61-RJS;7LL61RJS;AnC_TUPI;Petrobras;486100038862000;2020/09;142,0126;0,0000;142,0126;4,8406;0,0000;4,8406;61,45054;0,2839;FPSO CIDADE DE MARICÁ;UEP;658;;;;< ºC;%;;%;> ºC;%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,00144;528,22646;38798,0539;23/12/2020 15:40
Rio de Janeiro;Santos;7-LL-69-RJS;7LL69RJS;AnC_TUPI;Petrobras;486100038862000;2020/09;123,2063;0,0000;123,2063;4,1039;0,0000;4,1039;52,09909;1,7219;Petrobras 66 (P-66);UEP;647;;;;< ºC;%;;%;> ºC;%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,00144;528,22646;38798,0539;23/12/2020 15:40
Rio de Janeiro;Santos;8-LL-81D-RJS;8LL81DRJS;AnC_TUPI;Petrobras;486100038862000;2020/09;90,9462;0,0000;90,9462;5,1869;0,0000;5,1869;65,84661;9,2597;FPSO CIDADE DE SAQUAREMA;UEP;598;;;;< ºC;%;;%;> ºC;%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,00144;528,22646;38798,0539;23/12/2020 15:40
